symbol,longAccount,longShortRatio,shortAccount,timestamp
DOGEUSDT,0.7139,2.4953,0.2861,2026-03-26 13:35:00+00:00
DOGEUSDT,0.7126,2.4795,0.2874,2026-03-26 13:40:00+00:00
DOGEUSDT,0.7125,2.4783,0.2875,2026-03-26 13:45:00+00:00
DOGEUSDT,0.7163,2.5249,0.2837,2026-03-26 13:50:00+00:00
DOGEUSDT,0.7159,2.5199,0.2841,2026-03-26 13:55:00+00:00
DOGEUSDT,0.7167,2.5298,0.2833,2026-03-26 14:00:00+00:00
DOGEUSDT,0.7157,2.5174,0.2843,2026-03-26 14:05:00+00:00
DOGEUSDT,0.7154,2.5137,0.2846,2026-03-26 14:10:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 14:15:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 14:20:00+00:00
DOGEUSDT,0.7155,2.5149,0.2845,2026-03-26 14:25:00+00:00
DOGEUSDT,0.7157,2.5174,0.2843,2026-03-26 14:30:00+00:00
DOGEUSDT,0.7156,2.5162,0.2844,2026-03-26 14:35:00+00:00
DOGEUSDT,0.7157,2.5174,0.2843,2026-03-26 14:40:00+00:00
DOGEUSDT,0.716,2.5211,0.284,2026-03-26 14:45:00+00:00
DOGEUSDT,0.7157,2.5174,0.2843,2026-03-26 14:50:00+00:00
DOGEUSDT,0.7162,2.5236,0.2838,2026-03-26 14:55:00+00:00
DOGEUSDT,0.7147,2.5051,0.2853,2026-03-26 15:00:00+00:00
DOGEUSDT,0.7147,2.5051,0.2853,2026-03-26 15:05:00+00:00
DOGEUSDT,0.7163,2.5249,0.2837,2026-03-26 15:10:00+00:00
DOGEUSDT,0.7159,2.5199,0.2841,2026-03-26 15:15:00+00:00
DOGEUSDT,0.7178,2.5436,0.2822,2026-03-26 15:20:00+00:00
DOGEUSDT,0.7174,2.5386,0.2826,2026-03-26 15:25:00+00:00
DOGEUSDT,0.7182,2.5486,0.2818,2026-03-26 15:30:00+00:00
DOGEUSDT,0.7173,2.5373,0.2827,2026-03-26 15:35:00+00:00
DOGEUSDT,0.717,2.5336,0.283,2026-03-26 15:40:00+00:00
DOGEUSDT,0.717,2.5336,0.283,2026-03-26 15:45:00+00:00
DOGEUSDT,0.717,2.5336,0.283,2026-03-26 15:50:00+00:00
DOGEUSDT,0.7169,2.5323,0.2831,2026-03-26 15:55:00+00:00
DOGEUSDT,0.7173,2.5373,0.2827,2026-03-26 16:00:00+00:00
DOGEUSDT,0.7166,2.5286,0.2834,2026-03-26 16:05:00+00:00
DOGEUSDT,0.7163,2.5249,0.2837,2026-03-26 16:10:00+00:00
DOGEUSDT,0.7164,2.5261,0.2836,2026-03-26 16:15:00+00:00
