symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
DOGEUSDT,1663031460.0,157306145.8014,153452896383.70520000,2026-03-18 20:00:00+00:00
DOGEUSDT,1664422450.0,158348391.644793,153452896383.70520000,2026-03-18 21:00:00+00:00
DOGEUSDT,1668574640.0,159023155.6645256,153452896383.70520000,2026-03-18 22:00:00+00:00
DOGEUSDT,1674594414.0,158982376.54122576,153452896383.70520000,2026-03-18 23:00:00+00:00
DOGEUSDT,1683091915.0,160230350.308,153452896383.70520000,2026-03-19 00:00:00+00:00
DOGEUSDT,1687639535.0,160378460.80767804,153452896383.70520000,2026-03-19 01:00:00+00:00
DOGEUSDT,1689621344.0,160226792.05152,153452896383.70520000,2026-03-19 02:00:00+00:00
DOGEUSDT,1692127923.0,159914921.63125807,153466566383.70523000,2026-03-19 03:00:00+00:00
DOGEUSDT,1704278319.0,162588151.6326,153466566383.70523000,2026-03-19 04:00:00+00:00
DOGEUSDT,1711582580.0,162173253.8988126,153466566383.70523000,2026-03-19 05:00:00+00:00
DOGEUSDT,1716220701.0,162160665.51083606,153466566383.70523000,2026-03-19 06:00:00+00:00
DOGEUSDT,1720762907.0,162698132.85685,153466566383.70523000,2026-03-19 07:00:00+00:00
DOGEUSDT,1741863478.0,164296743.7173072,153466566383.70523000,2026-03-19 08:00:00+00:00
DOGEUSDT,1751189163.0,164874459.69645,153466566383.70523000,2026-03-19 09:00:00+00:00
DOGEUSDT,1749271257.0,166180944.3421257,153466566383.70523000,2026-03-19 10:00:00+00:00
DOGEUSDT,1754367006.0,165156109.94484,153466566383.70523000,2026-03-19 11:00:00+00:00
DOGEUSDT,1785488474.0,167746642.1323,153466566383.70523000,2026-03-19 12:00:00+00:00
DOGEUSDT,1777780876.0,164391397.60372,153466566383.70523000,2026-03-19 13:00:00+00:00
DOGEUSDT,1744397466.0,162787171.52712,153466566383.70523000,2026-03-19 14:00:00+00:00
DOGEUSDT,1763711477.0,164105839.52395797,153466566383.70523000,2026-03-19 15:00:00+00:00
DOGEUSDT,1770649549.0,164351691.13818,153466566383.70523000,2026-03-19 16:00:00+00:00
DOGEUSDT,1797967956.0,166044624.1559041,153466566383.70523000,2026-03-19 17:00:00+00:00
DOGEUSDT,1797154375.0,166865783.71875,153466566383.70523000,2026-03-19 18:00:00+00:00
DOGEUSDT,1793565305.0,166319803.78842396,153466566383.70523000,2026-03-19 19:00:00+00:00
