symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
LINKUSDT,8234704.64,72712441.9712,708099970.45255670,2026-03-26 18:25:00+00:00
LINKUSDT,8231821.69,72555276.37566,708099970.45255670,2026-03-26 18:30:00+00:00
LINKUSDT,8233912.35,72623106.927,708099970.45255670,2026-03-26 18:35:00+00:00
LINKUSDT,8232230.49,72664310.62029079,708099970.45255670,2026-03-26 18:40:00+00:00
LINKUSDT,8234939.53,72733173.29359795,708099970.45255670,2026-03-26 18:45:00+00:00
LINKUSDT,8232453.85,72805109.74980366,708099970.45255670,2026-03-26 18:50:00+00:00
LINKUSDT,8231583.76,72858349.75316453,708099970.45255670,2026-03-26 18:55:00+00:00
LINKUSDT,8232039.53,72828853.72191,708099970.45255670,2026-03-26 19:00:00+00:00
LINKUSDT,8229339.75,72762861.37637758,708099970.45255670,2026-03-26 19:05:00+00:00
LINKUSDT,8218906.73,72648986.10718462,708099970.45255670,2026-03-26 19:10:00+00:00
LINKUSDT,8217323.26,72526095.09276,708099970.45255670,2026-03-26 19:15:00+00:00
LINKUSDT,8220028.43,72656831.29277,708099970.45255670,2026-03-26 19:20:00+00:00
LINKUSDT,8222576.16,72705179.92782836,708099970.45255670,2026-03-26 19:25:00+00:00
LINKUSDT,8220058.25,72525573.93975,708099970.45255670,2026-03-26 19:30:00+00:00
LINKUSDT,8225204.29,72496950.61206,708099970.45255670,2026-03-26 19:35:00+00:00
LINKUSDT,8223395.51,72680694.92916232,708099970.45255670,2026-03-26 19:40:00+00:00
LINKUSDT,8222575.33,72712233.64319,708099970.45255670,2026-03-26 19:45:00+00:00
LINKUSDT,8221392.23,72732453.31462274,708099970.45255670,2026-03-26 19:50:00+00:00
LINKUSDT,8217525.92,72667581.71056,708099970.45255670,2026-03-26 19:55:00+00:00
LINKUSDT,8215039.73,72530585.77617,708099970.45255670,2026-03-26 20:00:00+00:00
LINKUSDT,8218516.29,72522980.4769805,708099970.45255670,2026-03-26 20:05:00+00:00
LINKUSDT,8218868.29,72592972.78100184,708099970.45255670,2026-03-26 20:10:00+00:00
LINKUSDT,8222337.29,73483028.36073,708099970.45255670,2026-03-26 20:15:00+00:00
LINKUSDT,8212925.33,73374274.89822,708099970.45255670,2026-03-26 20:20:00+00:00
LINKUSDT,8225547.81,73610427.35169,708099970.45255670,2026-03-26 20:25:00+00:00
LINKUSDT,8225012.29,73367206.51744477,708099970.45255670,2026-03-26 20:30:00+00:00
LINKUSDT,8233165.27,73518028.0368986,708099970.45255670,2026-03-26 20:35:00+00:00
LINKUSDT,8232292.34,73591923.81174113,708099970.45255670,2026-03-26 20:40:00+00:00
LINKUSDT,8231195.39,73552704.52532028,708099970.45255670,2026-03-26 20:45:00+00:00
LINKUSDT,8233868.22,73532387.72150947,708099970.45255670,2026-03-26 20:50:00+00:00
LINKUSDT,8235565.45,73329474.7668,708099970.45255670,2026-03-26 20:55:00+00:00
LINKUSDT,8241047.6,73386528.878,708099970.45255670,2026-03-26 21:00:00+00:00
LINKUSDT,8232261.95,73301836.76028357,708099970.45255670,2026-03-26 21:05:00+00:00
LINKUSDT,8234205.96,73299154.23975734,708099970.45255670,2026-03-26 21:10:00+00:00
LINKUSDT,8232859.91,73383213.4858276,708099970.45255670,2026-03-26 21:15:00+00:00
LINKUSDT,8223304.85,73376549.17655,708099970.45255670,2026-03-26 21:20:00+00:00
LINKUSDT,8223486.32,73630860.46111473,708099970.45255670,2026-03-26 21:25:00+00:00
LINKUSDT,8224755.7,73663486.72672433,708099970.45255670,2026-03-26 21:30:00+00:00
LINKUSDT,8231111.72,73828795.16043916,708099970.45255670,2026-03-26 21:35:00+00:00
LINKUSDT,8235702.51,73758951.67956,708099970.45255670,2026-03-26 21:40:00+00:00
LINKUSDT,8236193.64,73801799.75678124,708099970.45255670,2026-03-26 21:45:00+00:00
LINKUSDT,8237711.09,73860426.59360693,708099970.45255670,2026-03-26 21:50:00+00:00
LINKUSDT,8237815.39,73711972.10972,708099970.45255670,2026-03-26 21:55:00+00:00
LINKUSDT,8239075.24,73649410.44519374,708099970.45255670,2026-03-26 22:00:00+00:00
LINKUSDT,8235049.36,73621341.2784,708099970.45255670,2026-03-26 22:05:00+00:00
LINKUSDT,8234419.23,73549832.56236,708099970.45255670,2026-03-26 22:10:00+00:00
LINKUSDT,8233723.64,73624223.50771654,708099970.45255670,2026-03-26 22:15:00+00:00
LINKUSDT,8232559.28,73553528.14247106,708099970.45255670,2026-03-26 22:20:00+00:00
LINKUSDT,8234450.59,73401892.55926,708099970.45255670,2026-03-26 22:25:00+00:00
LINKUSDT,8232262.17,73365920.45904,708099970.45255670,2026-03-26 22:30:00+00:00
LINKUSDT,8233420.97,73432914.0397976,708099970.45255670,2026-03-26 22:35:00+00:00
LINKUSDT,8232798.2,73403711.16150998,708099970.45255670,2026-03-26 22:40:00+00:00
LINKUSDT,8235458.13,73472256.67563738,708099970.45255670,2026-03-26 22:45:00+00:00
LINKUSDT,8232781.58,73470453.91612203,708099970.45255670,2026-03-26 22:50:00+00:00
LINKUSDT,8234140.86,73530877.8798,708099970.45255670,2026-03-26 22:55:00+00:00
LINKUSDT,8233938.0,73537300.278,708099970.45255670,2026-03-26 23:00:00+00:00
LINKUSDT,8229047.69,73617060.63474,708099970.45255670,2026-03-26 23:05:00+00:00
LINKUSDT,8222806.97,73404975.61961117,708099970.45255670,2026-03-26 23:10:00+00:00
LINKUSDT,8219649.61,73385031.71808,708099970.45255670,2026-03-26 23:15:00+00:00
LINKUSDT,8217666.05,73359897.99747714,708099970.45255670,2026-03-26 23:20:00+00:00
LINKUSDT,8216298.44,73231675.15919562,708099970.45255670,2026-03-26 23:25:00+00:00
LINKUSDT,8214765.97,73218209.09061,708099970.45255670,2026-03-26 23:30:00+00:00
LINKUSDT,8204927.63,73062022.52270864,708099970.45255670,2026-03-26 23:35:00+00:00
