buySellRatio,sellVol,buyVol,timestamp
0.9036,2410.274,2177.816,2026-03-26 18:55:00+00:00
0.9328,3802.875,3547.288,2026-03-26 19:00:00+00:00
1.3593,2341.829,3183.357,2026-03-26 19:05:00+00:00
0.6054,3491.134,2113.431,2026-03-26 19:10:00+00:00
1.0669,2081.121,2220.326,2026-03-26 19:15:00+00:00
2.2741,2255.567,5129.376,2026-03-26 19:20:00+00:00
0.4072,3048.661,1241.555,2026-03-26 19:25:00+00:00
0.7096,4922.515,3492.859,2026-03-26 19:30:00+00:00
1.0922,1865.949,2038.015,2026-03-26 19:35:00+00:00
1.3872,1334.177,1850.77,2026-03-26 19:40:00+00:00
0.8139,1800.423,1465.303,2026-03-26 19:45:00+00:00
1.3147,1094.057,1438.403,2026-03-26 19:50:00+00:00
1.018,1254.29,1276.898,2026-03-26 19:55:00+00:00
0.606,2474.767,1499.772,2026-03-26 20:00:00+00:00
1.2963,1382.682,1792.314,2026-03-26 20:05:00+00:00
1.1679,14211.083,16596.551,2026-03-26 20:10:00+00:00
1.0339,4380.888,4529.357,2026-03-26 20:15:00+00:00
0.9714,7182.484,6977.191,2026-03-26 20:20:00+00:00
0.4886,5354.03,2615.902,2026-03-26 20:25:00+00:00
0.4816,5101.114,2456.619,2026-03-26 20:30:00+00:00
1.8296,867.046,1586.346,2026-03-26 20:35:00+00:00
1.134,1124.773,1275.443,2026-03-26 20:40:00+00:00
1.6868,1002.822,1691.531,2026-03-26 20:45:00+00:00
0.6698,6057.979,4057.527,2026-03-26 20:50:00+00:00
1.6316,3604.257,5880.647,2026-03-26 20:55:00+00:00
0.7309,4143.305,3028.206,2026-03-26 21:00:00+00:00
1.0781,2025.558,2183.796,2026-03-26 21:05:00+00:00
0.8075,6795.755,5487.537,2026-03-26 21:10:00+00:00
1.2614,1662.17,2096.587,2026-03-26 21:15:00+00:00
1.6235,3668.544,5956.044,2026-03-26 21:20:00+00:00
0.7646,3727.948,2850.373,2026-03-26 21:25:00+00:00
0.9012,2605.22,2347.8,2026-03-26 21:30:00+00:00
0.6305,3141.899,1980.972,2026-03-26 21:35:00+00:00
1.2132,3630.929,4405.041,2026-03-26 21:40:00+00:00
0.5048,2938.722,1483.571,2026-03-26 21:45:00+00:00
0.7959,3510.429,2793.926,2026-03-26 21:50:00+00:00
1.9449,1423.15,2767.905,2026-03-26 21:55:00+00:00
0.7693,4475.189,3442.625,2026-03-26 22:00:00+00:00
0.9363,2772.227,2595.534,2026-03-26 22:05:00+00:00
1.4532,1744.109,2534.591,2026-03-26 22:10:00+00:00
1.7316,2453.236,4247.977,2026-03-26 22:15:00+00:00
0.9225,4320.509,3985.775,2026-03-26 22:20:00+00:00
1.5601,1954.993,3049.991,2026-03-26 22:25:00+00:00
1.3053,1732.577,2261.611,2026-03-26 22:30:00+00:00
1.5688,1520.37,2385.125,2026-03-26 22:35:00+00:00
1.1548,1545.579,1784.78,2026-03-26 22:40:00+00:00
1.0277,1710.299,1757.615,2026-03-26 22:45:00+00:00
1.3191,3766.766,4968.852,2026-03-26 22:50:00+00:00
0.8533,1771.969,1512.01,2026-03-26 22:55:00+00:00
0.9542,1903.746,1816.519,2026-03-26 23:00:00+00:00
0.6667,2993.716,1996.012,2026-03-26 23:05:00+00:00
1.099,1637.785,1799.96,2026-03-26 23:10:00+00:00
2.3398,1388.322,3248.336,2026-03-26 23:15:00+00:00
0.8176,1860.752,1521.421,2026-03-26 23:20:00+00:00
1.6634,1127.952,1876.242,2026-03-26 23:25:00+00:00
0.9081,1345.784,1222.108,2026-03-26 23:30:00+00:00
0.6968,1741.741,1213.629,2026-03-26 23:35:00+00:00
0.5293,3466.988,1834.917,2026-03-26 23:40:00+00:00
2.9098,452.881,1317.779,2026-03-26 23:45:00+00:00
0.653,1405.893,918.032,2026-03-26 23:50:00+00:00
1.1222,584.365,655.764,2026-03-26 23:55:00+00:00
0.8304,6111.464,5075.25,2026-03-27 00:00:00+00:00
1.4906,8233.694,12273.142,2026-03-27 00:05:00+00:00
0.9373,5228.638,4900.997,2026-03-27 00:10:00+00:00
0.658,3830.02,2520.169,2026-03-27 00:15:00+00:00
0.8743,1995.964,1745.106,2026-03-27 00:20:00+00:00
1.0302,2654.053,2734.212,2026-03-27 00:25:00+00:00
1.36,1951.949,2654.699,2026-03-27 00:30:00+00:00
0.9284,3569.798,3314.32,2026-03-27 00:35:00+00:00
1.1057,2169.829,2399.138,2026-03-27 00:40:00+00:00
0.6345,3134.77,1989.044,2026-03-27 00:45:00+00:00
1.2311,1682.112,2070.774,2026-03-27 00:50:00+00:00
0.9622,1776.507,1709.441,2026-03-27 00:55:00+00:00
1.0847,2474.753,2684.267,2026-03-27 01:00:00+00:00
1.3258,2067.476,2741.018,2026-03-27 01:05:00+00:00
1.2913,3300.51,4261.956,2026-03-27 01:10:00+00:00
0.8899,2003.042,1782.507,2026-03-27 01:15:00+00:00
0.4979,3841.565,1912.862,2026-03-27 01:20:00+00:00
0.8261,2425.881,2004.062,2026-03-27 01:25:00+00:00
1.2229,1639.669,2005.138,2026-03-27 01:30:00+00:00
0.8568,2809.372,2407.05,2026-03-27 01:35:00+00:00
1.1669,1457.141,1700.375,2026-03-27 01:40:00+00:00
0.5523,4500.949,2486.047,2026-03-27 01:45:00+00:00
1.3088,1456.676,1906.53,2026-03-27 01:50:00+00:00
1.212,2454.398,2974.71,2026-03-27 01:55:00+00:00
0.7461,2758.142,2057.945,2026-03-27 02:00:00+00:00
0.6455,1673.573,1080.208,2026-03-27 02:05:00+00:00
0.8513,1128.426,960.588,2026-03-27 02:10:00+00:00
0.8634,3870.172,3341.451,2026-03-27 02:15:00+00:00
1.1819,1322.453,1562.976,2026-03-27 02:20:00+00:00
0.4719,3026.028,1428.076,2026-03-27 02:25:00+00:00
1.3669,4485.648,6131.32,2026-03-27 02:30:00+00:00
1.5073,1836.247,2767.802,2026-03-27 02:35:00+00:00
1.1129,1280.015,1424.49,2026-03-27 02:40:00+00:00
1.7962,1056.345,1897.425,2026-03-27 02:45:00+00:00
1.3388,1078.47,1443.818,2026-03-27 02:50:00+00:00
1.4025,2194.641,3077.896,2026-03-27 02:55:00+00:00
1.4217,2890.633,4109.71,2026-03-27 03:00:00+00:00
0.7027,2483.402,1745.048,2026-03-27 03:05:00+00:00
0.8307,5701.787,4736.51,2026-03-27 03:10:00+00:00
0.9938,3916.996,3892.734,2026-03-27 03:15:00+00:00
1.0624,1812.862,1925.978,2026-03-27 03:20:00+00:00
1.3529,1265.105,1711.517,2026-03-27 03:25:00+00:00
0.7328,1422.564,1042.392,2026-03-27 03:30:00+00:00
0.5699,4386.147,2499.643,2026-03-27 03:35:00+00:00
0.7451,1314.308,979.335,2026-03-27 03:40:00+00:00
0.5627,1422.074,800.211,2026-03-27 03:45:00+00:00
1.3176,2468.536,3252.607,2026-03-27 03:50:00+00:00
0.5534,4423.057,2447.674,2026-03-27 03:55:00+00:00
0.7431,5168.303,3840.314,2026-03-27 04:00:00+00:00
1.2589,5165.956,6503.463,2026-03-27 04:05:00+00:00
0.9694,1450.42,1406.031,2026-03-27 04:10:00+00:00
1.5806,1984.222,3136.17,2026-03-27 04:15:00+00:00
1.2981,1298.893,1686.047,2026-03-27 04:20:00+00:00
0.5941,1733.13,1029.667,2026-03-27 04:25:00+00:00
0.8369,1523.257,1274.873,2026-03-27 04:30:00+00:00
0.7454,1563.167,1165.122,2026-03-27 04:35:00+00:00
0.6782,1481.524,1004.76,2026-03-27 04:40:00+00:00
0.8691,1740.79,1512.959,2026-03-27 04:45:00+00:00
1.2413,1297.71,1610.801,2026-03-27 04:50:00+00:00
0.7744,1823.145,1411.759,2026-03-27 04:55:00+00:00
0.4564,8510.776,3884.621,2026-03-27 05:00:00+00:00
0.7251,6202.122,4497.427,2026-03-27 05:05:00+00:00
1.4339,2926.006,4195.569,2026-03-27 05:10:00+00:00
1.1391,2572.526,2930.435,2026-03-27 05:15:00+00:00
0.8916,2709.945,2416.262,2026-03-27 05:20:00+00:00
0.7671,7235.148,5550.022,2026-03-27 05:25:00+00:00
1.1909,2162.899,2575.795,2026-03-27 05:30:00+00:00
1.5142,1821.236,2757.805,2026-03-27 05:35:00+00:00
1.0268,2304.264,2365.975,2026-03-27 05:40:00+00:00
2.5201,1668.868,4205.737,2026-03-27 05:45:00+00:00
1.2928,1070.544,1383.951,2026-03-27 05:50:00+00:00
1.1158,1056.503,1178.812,2026-03-27 05:55:00+00:00
1.6032,3309.305,5305.542,2026-03-27 06:00:00+00:00
