buySellRatio,sellVol,buyVol,timestamp
0.9628,54593.772,52565.277,2026-03-26 15:00:00+00:00
0.9699,34570.685,33528.835,2026-03-26 16:00:00+00:00
0.8785,45193.521,39701.136,2026-03-26 17:00:00+00:00
1.0509,32939.406,34615.965,2026-03-26 18:00:00+00:00
0.9906,29294.98,29020.743,2026-03-26 19:00:00+00:00
0.9704,52773.695,51214.058,2026-03-26 20:00:00+00:00
0.9525,39278.3,37414.394,2026-03-26 21:00:00+00:00
1.161,29781.988,34576.25,2026-03-26 22:00:00+00:00
0.975,19920.362,19422.532,2026-03-26 23:00:00+00:00
1.0238,42379.11,43386.475,2026-03-27 00:00:00+00:00
0.9475,30481.688,28881.797,2026-03-27 01:00:00+00:00
1.0552,25767.915,27191.446,2026-03-27 02:00:00+00:00
0.8691,33536.417,29147.257,2026-03-27 03:00:00+00:00
0.975,26239.285,25582.565,2026-03-27 04:00:00+00:00
0.9435,40249.068,37974.548,2026-03-27 05:00:00+00:00
0.9854,26159.327,25778.003,2026-03-27 06:00:00+00:00
0.9774,27620.568,26997.59,2026-03-27 07:00:00+00:00
0.7747,73799.759,57174.969,2026-03-27 08:00:00+00:00
0.7403,58592.411,43374.428,2026-03-27 09:00:00+00:00
0.7819,81238.604,63518.852,2026-03-27 10:00:00+00:00
1.0564,57516.424,60761.131,2026-03-27 11:00:00+00:00
0.6887,73513.068,50630.938,2026-03-27 12:00:00+00:00
1.0592,65041.613,68894.519,2026-03-27 13:00:00+00:00
1.1898,56177.0,66840.995,2026-03-27 14:00:00+00:00
1.1663,76691.791,89442.616,2026-03-27 15:00:00+00:00
