buySellRatio,sellVol,buyVol,timestamp
1.1568,116905.954,135241.673,2026-03-23 18:00:00+00:00
1.0194,94384.451,96219.257,2026-03-23 19:00:00+00:00
1.1113,36193.43,40222.614,2026-03-23 20:00:00+00:00
1.1479,22787.849,26158.528,2026-03-23 21:00:00+00:00
0.8651,42447.004,36720.168,2026-03-23 22:00:00+00:00
1.0333,39846.693,41174.836,2026-03-23 23:00:00+00:00
0.9064,98739.973,89496.744,2026-03-24 00:00:00+00:00
0.8277,95068.237,78690.43,2026-03-24 01:00:00+00:00
1.0307,44011.231,45363.609,2026-03-24 02:00:00+00:00
1.0297,45957.226,47321.515,2026-03-24 03:00:00+00:00
1.0244,58369.634,59795.949,2026-03-24 04:00:00+00:00
1.0174,56093.246,57067.683,2026-03-24 05:00:00+00:00
1.3443,45244.233,60819.942,2026-03-24 06:00:00+00:00
1.2142,152488.871,185148.149,2026-03-24 07:00:00+00:00
1.0013,81248.089,81354.355,2026-03-24 08:00:00+00:00
0.9416,80642.651,75930.96,2026-03-24 09:00:00+00:00
0.9238,45365.7,41909.612,2026-03-24 10:00:00+00:00
1.0103,117370.637,118583.606,2026-03-24 11:00:00+00:00
0.9844,65425.918,64403.613,2026-03-24 12:00:00+00:00
0.8676,239176.293,207509.49,2026-03-24 13:00:00+00:00
1.0087,226298.809,228269.59,2026-03-24 14:00:00+00:00
0.939,114752.122,107755.438,2026-03-24 15:00:00+00:00
1.0583,108370.131,114682.785,2026-03-24 16:00:00+00:00
0.8469,217196.017,183951.245,2026-03-24 17:00:00+00:00
1.1645,102218.104,119030.073,2026-03-24 18:00:00+00:00
0.863,53853.888,46474.42,2026-03-24 19:00:00+00:00
1.1611,161028.501,186966.776,2026-03-24 20:00:00+00:00
0.9514,52338.124,49793.979,2026-03-24 21:00:00+00:00
0.9113,59272.636,54017.185,2026-03-24 22:00:00+00:00
1.1464,65439.589,75021.631,2026-03-24 23:00:00+00:00
0.918,97516.541,89517.427,2026-03-25 00:00:00+00:00
0.8509,53799.163,45777.395,2026-03-25 01:00:00+00:00
1.0523,44533.772,46862.488,2026-03-25 02:00:00+00:00
0.9348,66984.759,62619.864,2026-03-25 03:00:00+00:00
1.2374,42157.232,52167.131,2026-03-25 04:00:00+00:00
1.0398,107785.079,112074.903,2026-03-25 05:00:00+00:00
