symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
ETHUSDT,2204097.779,4557831756.21631,120691548.95290218,2026-03-26 15:50:00+00:00
ETHUSDT,2201091.866,4560126542.571034,120691548.95290218,2026-03-26 15:55:00+00:00
ETHUSDT,2201050.01,4555260665.076601,120691548.95290218,2026-03-26 16:00:00+00:00
ETHUSDT,2200747.994,4550332574.83422,120691548.95290218,2026-03-26 16:05:00+00:00
ETHUSDT,2201683.267,4553653433.80542,120691548.95290218,2026-03-26 16:10:00+00:00
ETHUSDT,2200515.602,4553018584.361098,120691548.95290218,2026-03-26 16:15:00+00:00
ETHUSDT,2199801.172,4550216106.139557,120691548.95290218,2026-03-26 16:20:00+00:00
ETHUSDT,2200632.23,4552035233.009623,120691548.95290218,2026-03-26 16:25:00+00:00
ETHUSDT,2200482.471,4541637828.91333,120691548.95290218,2026-03-26 16:30:00+00:00
ETHUSDT,2200505.366,4547796568.28359,120691548.95290218,2026-03-26 16:35:00+00:00
ETHUSDT,2200562.799,4540553256.94464,120691548.95290218,2026-03-26 16:40:00+00:00
ETHUSDT,2200122.601,4543033158.8049,120691548.95290218,2026-03-26 16:45:00+00:00
ETHUSDT,2201611.27,4542650581.7291,120691548.95290218,2026-03-26 16:50:00+00:00
ETHUSDT,2201710.878,4540478258.1555,120691548.95290218,2026-03-26 16:55:00+00:00
ETHUSDT,2201462.914,4535466173.840042,120691548.95290218,2026-03-26 17:00:00+00:00
ETHUSDT,2201041.929,4542209575.195469,120691548.95290218,2026-03-26 17:05:00+00:00
ETHUSDT,2200617.115,4544307215.249452,120691548.95290218,2026-03-26 17:10:00+00:00
ETHUSDT,2201820.905,4541115297.422628,120691548.95290218,2026-03-26 17:15:00+00:00
ETHUSDT,2201856.785,4549014099.24215,120691548.95290218,2026-03-26 17:20:00+00:00
ETHUSDT,2201530.497,4547569114.497791,120691548.95290218,2026-03-26 17:25:00+00:00
ETHUSDT,2201471.012,4551519302.59988,120691548.95290218,2026-03-26 17:30:00+00:00
ETHUSDT,2200676.258,4551811591.716984,120691548.95290218,2026-03-26 17:35:00+00:00
ETHUSDT,2201237.477,4549011332.84389,120691548.95290218,2026-03-26 17:40:00+00:00
ETHUSDT,2201168.058,4547787629.067278,120691548.95290218,2026-03-26 17:45:00+00:00
ETHUSDT,2200963.035,4537505392.956,120691548.95290218,2026-03-26 17:50:00+00:00
ETHUSDT,2202715.143,4535720886.70845,120691548.95290218,2026-03-26 17:55:00+00:00
ETHUSDT,2194449.03,4493024666.4735,120691548.95290218,2026-03-26 18:00:00+00:00
ETHUSDT,2199135.211,4503357785.761961,120691548.95290218,2026-03-26 18:05:00+00:00
ETHUSDT,2197727.065,4502307619.9003,120691548.95290218,2026-03-26 18:10:00+00:00
ETHUSDT,2197184.88,4504185060.3024,120691548.95290218,2026-03-26 18:15:00+00:00
ETHUSDT,2198387.522,4494729755.653769,120691548.95290218,2026-03-26 18:20:00+00:00
ETHUSDT,2193500.775,4476903267.502979,120691548.95290218,2026-03-26 18:25:00+00:00
ETHUSDT,2193641.541,4468267345.231815,120691548.95290218,2026-03-26 18:30:00+00:00
