buySellRatio,sellVol,buyVol,timestamp
0.3362,248015.5,83387.0,2026-03-26 18:15:00+00:00
1.5787,129710.8,204774.3,2026-03-26 18:20:00+00:00
0.2929,342827.2,100413.3,2026-03-26 18:25:00+00:00
0.9823,106786.3,104897.4,2026-03-26 18:30:00+00:00
3.1052,94419.7,293196.4,2026-03-26 18:35:00+00:00
1.4871,49449.3,73534.2,2026-03-26 18:40:00+00:00
2.2873,45986.9,105187.1,2026-03-26 18:45:00+00:00
0.3057,135092.1,41296.0,2026-03-26 18:50:00+00:00
0.3454,158013.9,54582.5,2026-03-26 18:55:00+00:00
0.213,226393.1,48224.6,2026-03-26 19:00:00+00:00
0.9715,387812.5,376767.6,2026-03-26 19:05:00+00:00
0.7954,139923.9,111300.9,2026-03-26 19:10:00+00:00
0.9868,266926.6,263405.8,2026-03-26 19:15:00+00:00
2.8365,95076.8,269689.7,2026-03-26 19:20:00+00:00
0.3821,633605.9,242123.6,2026-03-26 19:25:00+00:00
0.4818,914330.3,440553.8,2026-03-26 19:30:00+00:00
0.909,671238.9,610187.5,2026-03-26 19:35:00+00:00
2.8595,103025.4,294601.5,2026-03-26 19:40:00+00:00
1.8413,134943.3,248467.6,2026-03-26 19:45:00+00:00
0.7837,154462.2,121049.6,2026-03-26 19:50:00+00:00
0.2569,332781.3,85475.5,2026-03-26 19:55:00+00:00
0.9751,344307.7,335735.0,2026-03-26 20:00:00+00:00
1.3564,194255.0,263484.8,2026-03-26 20:05:00+00:00
0.9574,2107666.3,2017788.9,2026-03-26 20:10:00+00:00
0.8961,283230.2,253789.3,2026-03-26 20:15:00+00:00
1.2382,259137.0,320870.9,2026-03-26 20:20:00+00:00
0.9811,179138.1,175745.0,2026-03-26 20:25:00+00:00
0.7755,153618.9,119127.1,2026-03-26 20:30:00+00:00
1.5267,103291.8,157692.4,2026-03-26 20:35:00+00:00
0.5225,106246.1,55510.6,2026-03-26 20:40:00+00:00
0.4483,83070.8,37239.9,2026-03-26 20:45:00+00:00
0.6243,166509.7,103948.5,2026-03-26 20:50:00+00:00
3.4589,39825.9,137755.4,2026-03-26 20:55:00+00:00
1.268,75836.0,96158.9,2026-03-26 21:00:00+00:00
0.937,56017.0,52487.6,2026-03-26 21:05:00+00:00
7.1268,59359.8,423044.8,2026-03-26 21:10:00+00:00
0.8218,242785.9,199511.8,2026-03-26 21:15:00+00:00
3.0382,82238.2,249858.4,2026-03-26 21:20:00+00:00
1.4915,101040.8,150705.2,2026-03-26 21:25:00+00:00
1.201,151742.7,182247.7,2026-03-26 21:30:00+00:00
0.897,169216.7,151791.6,2026-03-26 21:35:00+00:00
1.1233,106481.7,119610.1,2026-03-26 21:40:00+00:00
1.1031,113388.1,125079.2,2026-03-26 21:45:00+00:00
2.9677,67521.7,200386.8,2026-03-26 21:50:00+00:00
0.137,210100.1,28784.2,2026-03-26 21:55:00+00:00
2.4407,122434.2,298826.3,2026-03-26 22:00:00+00:00
1.0341,82848.9,85677.4,2026-03-26 22:05:00+00:00
0.3261,162544.0,53010.3,2026-03-26 22:10:00+00:00
4.2176,34044.3,143583.9,2026-03-26 22:15:00+00:00
0.209,175762.5,36733.6,2026-03-26 22:20:00+00:00
0.8888,293370.4,260739.6,2026-03-26 22:25:00+00:00
5.877,27706.8,162834.2,2026-03-26 22:30:00+00:00
0.6567,165933.2,108966.1,2026-03-26 22:35:00+00:00
0.692,98437.4,68121.9,2026-03-26 22:40:00+00:00
2.6888,24718.3,66463.0,2026-03-26 22:45:00+00:00
