symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
OPUSDT,129729787.5,16190277.48,2117847344.00000000,2026-03-20 12:00:00+00:00
OPUSDT,129798190.8,16198814.21184,2117847344.00000000,2026-03-20 13:00:00+00:00
OPUSDT,129547380.7,16040095.48959871,2117847344.00000000,2026-03-20 14:00:00+00:00
OPUSDT,129301446.1,15904077.8703,2117847344.00000000,2026-03-20 15:00:00+00:00
OPUSDT,128910606.1,15881786.67152,2117847344.00000000,2026-03-20 16:00:00+00:00
OPUSDT,130373737.7,16066672.75232835,2117847344.00000000,2026-03-20 17:00:00+00:00
OPUSDT,130054945.3,16161329.79968262,2117847344.00000000,2026-03-20 18:00:00+00:00
OPUSDT,129504927.6,15929106.0948,2117847344.00000000,2026-03-20 19:00:00+00:00
OPUSDT,129022091.9,15921326.14046,2117847344.00000000,2026-03-20 20:00:00+00:00
OPUSDT,128812846.5,15856861.40415,2117847344.00000000,2026-03-20 21:00:00+00:00
OPUSDT,128793010.9,16002406.67510443,2117847344.00000000,2026-03-20 22:00:00+00:00
OPUSDT,128995662.1,16027223.41232226,2117847344.00000000,2026-03-20 23:00:00+00:00
OPUSDT,128664161.7,15915756.80229,2117847344.00000000,2026-03-21 00:00:00+00:00
OPUSDT,128466287.1,15891279.71427,2117847344.00000000,2026-03-21 01:00:00+00:00
OPUSDT,128107858.9,15782888.21648,2117847344.00000000,2026-03-21 02:00:00+00:00
OPUSDT,127570317.2,15767691.20592,2117847344.00000000,2026-03-21 03:00:00+00:00
OPUSDT,128080835.9,15753942.8157,2117847344.00000000,2026-03-21 04:00:00+00:00
OPUSDT,128016606.6,15707637.62982,2117847344.00000000,2026-03-21 05:00:00+00:00
OPUSDT,128350701.1,15761466.09508,2117847344.00000000,2026-03-21 06:00:00+00:00
OPUSDT,128791540.1,15841359.4323,2117847344.00000000,2026-03-21 07:00:00+00:00
OPUSDT,128606499.8,15741435.57552,2117847344.00000000,2026-03-21 08:00:00+00:00
OPUSDT,128309844.0,15778233.28851432,2117847344.00000000,2026-03-21 09:00:00+00:00
OPUSDT,128318400.8,15712174.99270942,2117847344.00000000,2026-03-21 10:00:00+00:00
OPUSDT,128460788.5,15614199.45108975,2117847344.00000000,2026-03-21 11:00:00+00:00
OPUSDT,128433768.3,15611124.536865,2117847344.00000000,2026-03-21 12:00:00+00:00
OPUSDT,128781349.0,15665460.38836714,2117847344.00000000,2026-03-21 13:00:00+00:00
OPUSDT,128934580.9,15710678.682665,2117847344.00000000,2026-03-21 14:00:00+00:00
OPUSDT,128650624.1,15701901.29985435,2117847344.00000000,2026-03-21 15:00:00+00:00
OPUSDT,128463995.6,15933054.08323949,2117847344.00000000,2026-03-21 16:00:00+00:00
OPUSDT,128018534.2,15722886.87984563,2117847344.00000000,2026-03-21 17:00:00+00:00
OPUSDT,128314561.5,15724266.87835782,2117847344.00000000,2026-03-21 18:00:00+00:00
OPUSDT,128215516.2,15680757.63126,2117847344.00000000,2026-03-21 19:00:00+00:00
OPUSDT,128311833.2,15661820.63061025,2117847344.00000000,2026-03-21 20:00:00+00:00
OPUSDT,128260993.9,15750450.05092,2117847344.00000000,2026-03-21 21:00:00+00:00
OPUSDT,128699648.6,15720511.49790114,2117847344.00000000,2026-03-21 22:00:00+00:00
OPUSDT,128477980.7,15623465.91497836,2117847344.00000000,2026-03-21 23:00:00+00:00
OPUSDT,128372415.2,15102200.76716763,2117847344.00000000,2026-03-22 00:00:00+00:00
OPUSDT,127721264.4,15071109.1992,2117847344.00000000,2026-03-22 01:00:00+00:00
OPUSDT,127780738.1,15142845.48403289,2117847344.00000000,2026-03-22 02:00:00+00:00
OPUSDT,127530622.3,15190790.94567115,2117847344.00000000,2026-03-22 03:00:00+00:00
OPUSDT,127500206.0,15172524.514,2117847344.00000000,2026-03-22 04:00:00+00:00
OPUSDT,127349322.4,15213664.5451665,2117847344.00000000,2026-03-22 05:00:00+00:00
OPUSDT,127362579.5,15137042.573575,2117847344.00000000,2026-03-22 06:00:00+00:00
OPUSDT,127464741.0,15136437.99375,2117847344.00000000,2026-03-22 07:00:00+00:00
OPUSDT,131242675.3,15355843.17247628,2117847344.00000000,2026-03-22 08:00:00+00:00
OPUSDT,132218771.2,15476606.46964902,2117847344.00000000,2026-03-22 09:00:00+00:00
OPUSDT,132758973.1,15526161.904045,2117847344.00000000,2026-03-22 10:00:00+00:00
OPUSDT,132997870.8,15427753.0128,2117847344.00000000,2026-03-22 11:00:00+00:00
OPUSDT,133512656.7,15433416.91326157,2117847344.00000000,2026-03-22 12:00:00+00:00
OPUSDT,134128400.8,15525829.15943478,2117847344.00000000,2026-03-22 13:00:00+00:00
OPUSDT,134788334.7,15615499.49954775,2117847344.00000000,2026-03-22 14:00:00+00:00
OPUSDT,135254711.3,15613093.78523768,2117847344.00000000,2026-03-22 15:00:00+00:00
OPUSDT,135053703.3,15686737.48764611,2117847344.00000000,2026-03-22 16:00:00+00:00
OPUSDT,134363097.8,15566506.36341414,2117847344.00000000,2026-03-22 17:00:00+00:00
OPUSDT,134130819.3,15453801.86715792,2117847344.00000000,2026-03-22 18:00:00+00:00
OPUSDT,134542668.3,15445498.32084,2117847344.00000000,2026-03-22 19:00:00+00:00
OPUSDT,134036585.7,15349014.64094723,2117847344.00000000,2026-03-22 20:00:00+00:00
OPUSDT,134184296.1,15330444.45645924,2117847344.00000000,2026-03-22 21:00:00+00:00
OPUSDT,134252623.3,15291700.02774462,2117847344.00000000,2026-03-22 22:00:00+00:00
OPUSDT,133272130.8,15306669.38801839,2117847344.00000000,2026-03-22 23:00:00+00:00
OPUSDT,133470317.7,15272666.77039769,2117847344.00000000,2026-03-23 00:00:00+00:00
OPUSDT,134756920.0,15497045.8,2117847344.00000000,2026-03-23 01:00:00+00:00
OPUSDT,133561796.1,15369583.61766867,2117847344.00000000,2026-03-23 02:00:00+00:00
OPUSDT,132504687.4,15357293.26966,2117847344.00000000,2026-03-23 03:00:00+00:00
OPUSDT,132183999.0,15260125.84511391,2117847344.00000000,2026-03-23 04:00:00+00:00
OPUSDT,132460235.7,15425532.23582194,2117847344.00000000,2026-03-23 05:00:00+00:00
OPUSDT,132409722.8,15408367.17105478,2117847344.00000000,2026-03-23 06:00:00+00:00
OPUSDT,132507760.3,15174983.49596364,2117847344.00000000,2026-03-23 07:00:00+00:00
OPUSDT,132814255.0,15118836.3419422,2117847344.00000000,2026-03-23 08:00:00+00:00
OPUSDT,133511543.3,15110669.58126488,2117847344.00000000,2026-03-23 09:00:00+00:00
OPUSDT,133605310.6,15186012.48400234,2117847344.00000000,2026-03-23 10:00:00+00:00
OPUSDT,133852955.5,15225870.06225296,2117847344.00000000,2026-03-23 11:00:00+00:00
OPUSDT,132709136.4,15487156.21788,2117847344.00000000,2026-03-23 12:00:00+00:00
