symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
SOLUSDT,8526040.49,765723696.4069,571567459.03412560,2026-03-21 00:00:00+00:00
SOLUSDT,8546885.37,768972731.9017782,571567459.03412560,2026-03-21 01:00:00+00:00
SOLUSDT,8560921.23,769027554.0909,571567459.03412560,2026-03-21 02:00:00+00:00
SOLUSDT,8560059.43,774000573.6606,571566503.31462250,2026-03-21 03:00:00+00:00
SOLUSDT,8566689.9,774428766.96,571566503.31462250,2026-03-21 04:00:00+00:00
SOLUSDT,8613222.66,777084948.3852,571566503.31462250,2026-03-21 05:00:00+00:00
SOLUSDT,8592374.32,772626298.8544,571566503.31462250,2026-03-21 06:00:00+00:00
SOLUSDT,8576224.49,772889351.0388,571566503.31462250,2026-03-21 07:00:00+00:00
SOLUSDT,8568375.64,772010645.164,571566503.31462250,2026-03-21 08:00:00+00:00
SOLUSDT,8566767.96,770670861.2508097,571566503.31462250,2026-03-21 09:00:00+00:00
SOLUSDT,8560790.73,771755284.3095,571566503.31462250,2026-03-21 10:00:00+00:00
SOLUSDT,8559727.9,769752932.1163826,571566503.31462250,2026-03-21 11:00:00+00:00
SOLUSDT,8561687.24,769781299.7484,571566503.31462250,2026-03-21 12:00:00+00:00
SOLUSDT,8569591.73,772291606.7076,571566503.31462250,2026-03-21 13:00:00+00:00
SOLUSDT,8579001.77,771894556.6317574,571566503.31462250,2026-03-21 14:00:00+00:00
SOLUSDT,8564848.54,767518837.7266133,571566503.31462250,2026-03-21 15:00:00+00:00
SOLUSDT,8534939.65,766181591.6983305,571566503.31462250,2026-03-21 16:00:00+00:00
SOLUSDT,8525212.91,764056744.4538345,571566503.31462250,2026-03-21 17:00:00+00:00
SOLUSDT,8500100.57,760826004.5027602,571566503.31462250,2026-03-21 18:00:00+00:00
SOLUSDT,8486366.51,761481666.9423,571566503.31462250,2026-03-21 19:00:00+00:00
SOLUSDT,8481508.89,761097889.6047211,571566503.31462250,2026-03-21 20:00:00+00:00
SOLUSDT,8474677.86,763653221.9646,571566503.31462250,2026-03-21 21:00:00+00:00
SOLUSDT,8443909.51,759529660.4245,571566503.31462250,2026-03-21 22:00:00+00:00
SOLUSDT,8454090.53,759529106.6680987,571566503.31462250,2026-03-21 23:00:00+00:00
SOLUSDT,8433883.18,738049117.0818,571566503.31462250,2026-03-22 00:00:00+00:00
SOLUSDT,8454146.41,737793357.2007,571566503.31462250,2026-03-22 01:00:00+00:00
SOLUSDT,8372371.37,731661534.0243,571566503.31462250,2026-03-22 02:00:00+00:00
