buySellRatio,sellVol,buyVol,timestamp
1.0913,2323.968,2536.214,2026-03-20 22:00:00+00:00
0.7528,1797.16,1352.898,2026-03-20 23:00:00+00:00
0.9953,1470.396,1463.512,2026-03-21 00:00:00+00:00
0.7098,1027.908,729.562,2026-03-21 01:00:00+00:00
1.185,1189.27,1409.226,2026-03-21 02:00:00+00:00
0.7537,912.917,688.023,2026-03-21 03:00:00+00:00
1.0259,1176.785,1207.234,2026-03-21 04:00:00+00:00
1.0258,978.948,1004.222,2026-03-21 05:00:00+00:00
0.9497,894.256,849.282,2026-03-21 06:00:00+00:00
0.9073,1226.305,1112.573,2026-03-21 07:00:00+00:00
0.6162,2479.066,1527.596,2026-03-21 08:00:00+00:00
1.0385,1040.992,1081.027,2026-03-21 09:00:00+00:00
1.1982,748.006,896.245,2026-03-21 10:00:00+00:00
0.8928,653.301,583.295,2026-03-21 11:00:00+00:00
1.4766,788.09,1163.665,2026-03-21 12:00:00+00:00
1.2606,592.626,747.06,2026-03-21 13:00:00+00:00
1.0534,3723.614,3922.322,2026-03-21 14:00:00+00:00
0.8372,2222.704,1860.917,2026-03-21 15:00:00+00:00
0.8032,2467.904,1982.187,2026-03-21 16:00:00+00:00
1.1547,1377.752,1590.938,2026-03-21 17:00:00+00:00
1.7876,733.513,1311.208,2026-03-21 18:00:00+00:00
1.1567,441.282,510.432,2026-03-21 19:00:00+00:00
1.4097,588.679,829.849,2026-03-21 20:00:00+00:00
0.987,683.267,674.354,2026-03-21 21:00:00+00:00
0.8253,757.949,625.538,2026-03-21 22:00:00+00:00
0.6218,11717.883,7286.121,2026-03-21 23:00:00+00:00
1.0177,9774.025,9947.057,2026-03-22 00:00:00+00:00
1.0101,2243.373,2266.001,2026-03-22 01:00:00+00:00
1.28,2633.101,3370.283,2026-03-22 02:00:00+00:00
1.0826,2727.574,2952.806,2026-03-22 03:00:00+00:00
1.0505,2117.838,2224.8,2026-03-22 04:00:00+00:00
0.7168,1448.281,1038.186,2026-03-22 05:00:00+00:00
0.9433,1224.787,1155.4,2026-03-22 06:00:00+00:00
0.6963,2390.591,1664.642,2026-03-22 07:00:00+00:00
0.8381,4558.905,3820.663,2026-03-22 08:00:00+00:00
1.0518,1634.94,1719.654,2026-03-22 09:00:00+00:00
0.9233,1242.173,1146.903,2026-03-22 10:00:00+00:00
0.697,4985.596,3475.072,2026-03-22 11:00:00+00:00
1.1112,3482.692,3870.068,2026-03-22 12:00:00+00:00
1.0491,2789.314,2926.145,2026-03-22 13:00:00+00:00
1.077,1743.133,1877.291,2026-03-22 14:00:00+00:00
1.298,1723.205,2236.679,2026-03-22 15:00:00+00:00
0.9426,1025.601,966.779,2026-03-22 16:00:00+00:00
0.782,953.466,745.588,2026-03-22 17:00:00+00:00
0.85,1894.399,1610.159,2026-03-22 18:00:00+00:00
0.8607,2277.187,1960.063,2026-03-22 19:00:00+00:00
1.0276,1767.935,1816.715,2026-03-22 20:00:00+00:00
0.9298,7701.799,7161.384,2026-03-22 21:00:00+00:00
1.0139,4053.352,4109.874,2026-03-22 22:00:00+00:00
0.8525,2861.145,2439.153,2026-03-22 23:00:00+00:00
1.0847,4198.398,4553.793,2026-03-23 00:00:00+00:00
0.9631,2941.467,2832.865,2026-03-23 01:00:00+00:00
1.2755,2739.723,3494.551,2026-03-23 02:00:00+00:00
0.8406,2643.226,2221.797,2026-03-23 03:00:00+00:00
1.3758,1797.576,2473.168,2026-03-23 04:00:00+00:00
1.1923,4083.295,4868.361,2026-03-23 05:00:00+00:00
0.7959,6675.781,5312.924,2026-03-23 06:00:00+00:00
1.0263,6450.281,6620.009,2026-03-23 07:00:00+00:00
0.8888,3487.553,3099.606,2026-03-23 08:00:00+00:00
0.8963,3158.419,2830.748,2026-03-23 09:00:00+00:00
1.0447,2862.275,2990.086,2026-03-23 10:00:00+00:00
1.0623,39144.016,41582.278,2026-03-23 11:00:00+00:00
1.156,10495.575,12133.396,2026-03-23 12:00:00+00:00
1.1931,9144.471,10910.23,2026-03-23 13:00:00+00:00
1.0053,9078.546,9126.445,2026-03-23 14:00:00+00:00
0.8488,11637.192,9877.903,2026-03-23 15:00:00+00:00
1.1799,6210.254,7327.184,2026-03-23 16:00:00+00:00
1.2296,3597.123,4422.948,2026-03-23 17:00:00+00:00
1.1927,2913.506,3474.808,2026-03-23 18:00:00+00:00
0.9771,2890.355,2824.189,2026-03-23 19:00:00+00:00
1.1596,1733.879,2010.634,2026-03-23 20:00:00+00:00
1.0394,858.636,892.484,2026-03-23 21:00:00+00:00
1.1567,1528.633,1768.098,2026-03-23 22:00:00+00:00
1.1219,1993.231,2236.238,2026-03-23 23:00:00+00:00
0.9865,3133.004,3090.645,2026-03-24 00:00:00+00:00
0.937,2569.404,2407.649,2026-03-24 01:00:00+00:00
1.1418,1536.794,1754.72,2026-03-24 02:00:00+00:00
1.0807,1186.026,1281.783,2026-03-24 03:00:00+00:00
0.7001,2392.948,1675.32,2026-03-24 04:00:00+00:00
0.9486,2665.548,2528.594,2026-03-24 05:00:00+00:00
1.1914,1589.09,1893.224,2026-03-24 06:00:00+00:00
1.2825,5585.198,7162.907,2026-03-24 07:00:00+00:00
0.9005,3506.791,3157.924,2026-03-24 08:00:00+00:00
1.3243,2080.146,2754.828,2026-03-24 09:00:00+00:00
0.8192,2246.604,1840.395,2026-03-24 10:00:00+00:00
1.0495,2643.518,2774.25,2026-03-24 11:00:00+00:00
1.0518,2159.645,2271.54,2026-03-24 12:00:00+00:00
0.7706,11326.045,8728.132,2026-03-24 13:00:00+00:00
1.0138,11807.583,11970.434,2026-03-24 14:00:00+00:00
1.1044,5981.618,6605.902,2026-03-24 15:00:00+00:00
0.88,7093.64,6242.507,2026-03-24 16:00:00+00:00
0.9748,7128.487,6948.952,2026-03-24 17:00:00+00:00
1.0518,4333.258,4557.867,2026-03-24 18:00:00+00:00
0.823,2353.01,1936.551,2026-03-24 19:00:00+00:00
1.1011,6017.599,6626.262,2026-03-24 20:00:00+00:00
1.0218,2913.891,2977.397,2026-03-24 21:00:00+00:00
0.9543,2948.905,2814.071,2026-03-24 22:00:00+00:00
1.2742,3532.63,4501.117,2026-03-24 23:00:00+00:00
1.3996,2869.554,4016.368,2026-03-25 00:00:00+00:00
0.7209,2924.65,2108.423,2026-03-25 01:00:00+00:00
0.9596,1888.78,1812.532,2026-03-25 02:00:00+00:00
0.9766,2388.836,2333.006,2026-03-25 03:00:00+00:00
1.0615,1761.693,1869.968,2026-03-25 04:00:00+00:00
0.9739,3868.118,3767.267,2026-03-25 05:00:00+00:00
0.799,2561.083,2046.254,2026-03-25 06:00:00+00:00
0.9409,2338.203,2200.032,2026-03-25 07:00:00+00:00
1.2458,4089.465,5094.669,2026-03-25 08:00:00+00:00
1.0166,2253.137,2290.574,2026-03-25 09:00:00+00:00
1.3244,2452.414,3247.911,2026-03-25 10:00:00+00:00
1.2274,5642.683,6925.72,2026-03-25 11:00:00+00:00
1.0186,8307.706,8462.068,2026-03-25 12:00:00+00:00
0.8973,4466.066,4007.403,2026-03-25 13:00:00+00:00
0.9887,4267.485,4219.235,2026-03-25 14:00:00+00:00
0.9801,8370.054,8203.41,2026-03-25 15:00:00+00:00
1.1147,7140.601,7959.657,2026-03-25 16:00:00+00:00
0.8715,3444.811,3002.251,2026-03-25 17:00:00+00:00
1.2203,2699.779,3294.659,2026-03-25 18:00:00+00:00
1.362,1336.647,1820.507,2026-03-25 19:00:00+00:00
1.0814,1931.188,2088.338,2026-03-25 20:00:00+00:00
0.9435,1301.182,1227.63,2026-03-25 21:00:00+00:00
1.2694,2128.91,2702.47,2026-03-25 22:00:00+00:00
0.8771,1460.379,1280.938,2026-03-25 23:00:00+00:00
0.7417,2167.166,1607.31,2026-03-26 00:00:00+00:00
0.7902,1378.73,1089.463,2026-03-26 01:00:00+00:00
0.875,3128.135,2737.177,2026-03-26 02:00:00+00:00
0.9945,1700.432,1691.155,2026-03-26 03:00:00+00:00
0.927,1348.209,1249.818,2026-03-26 04:00:00+00:00
0.6481,7590.615,4919.802,2026-03-26 05:00:00+00:00
1.1325,3640.342,4122.736,2026-03-26 06:00:00+00:00
1.0083,2780.409,2803.559,2026-03-26 07:00:00+00:00
1.0138,2794.543,2833.198,2026-03-26 08:00:00+00:00
0.7533,7045.447,5307.382,2026-03-26 09:00:00+00:00
0.8797,2502.315,2201.233,2026-03-26 10:00:00+00:00
0.7923,4956.025,3926.668,2026-03-26 11:00:00+00:00
1.1903,2375.299,2827.251,2026-03-26 12:00:00+00:00
1.2057,7086.93,8544.624,2026-03-26 13:00:00+00:00
1.0488,4483.641,4702.396,2026-03-26 14:00:00+00:00
0.7926,10831.084,8584.343,2026-03-26 15:00:00+00:00
0.9487,3276.927,3108.665,2026-03-26 16:00:00+00:00
0.8312,5562.539,4623.775,2026-03-26 17:00:00+00:00
0.9534,5905.706,5630.599,2026-03-26 18:00:00+00:00
0.8293,2512.868,2083.813,2026-03-26 19:00:00+00:00
1.1614,7684.692,8925.03,2026-03-26 20:00:00+00:00
0.8231,2663.875,2192.684,2026-03-26 21:00:00+00:00
0.777,2894.968,2249.494,2026-03-26 22:00:00+00:00
0.8196,2031.056,1664.645,2026-03-26 23:00:00+00:00
0.9752,3088.703,3011.966,2026-03-27 00:00:00+00:00
1.1903,1568.792,1867.391,2026-03-27 01:00:00+00:00
0.8406,1489.329,1251.942,2026-03-27 02:00:00+00:00
0.9518,1861.24,1771.574,2026-03-27 03:00:00+00:00
0.8692,4056.384,3525.739,2026-03-27 04:00:00+00:00
1.193,1846.972,2203.453,2026-03-27 05:00:00+00:00
0.8661,1505.764,1304.163,2026-03-27 06:00:00+00:00
1.0695,4014.003,4293.014,2026-03-27 07:00:00+00:00
0.736,10515.691,7740.064,2026-03-27 08:00:00+00:00
0.8924,4752.805,4241.598,2026-03-27 09:00:00+00:00
0.6467,16223.318,10492.103,2026-03-27 10:00:00+00:00
0.994,6358.279,6320.404,2026-03-27 11:00:00+00:00
0.867,3296.94,2858.398,2026-03-27 12:00:00+00:00
0.8103,8554.564,6931.468,2026-03-27 13:00:00+00:00
0.9355,10808.092,10111.005,2026-03-27 14:00:00+00:00
0.7955,9871.989,7853.254,2026-03-27 15:00:00+00:00
