buySellRatio,sellVol,buyVol,timestamp
1.1771,4538.16,5341.86,2026-03-22 20:00:00+00:00
0.8482,18427.32,15629.37,2026-03-22 21:00:00+00:00
1.1227,10297.15,11560.43,2026-03-22 22:00:00+00:00
0.888,8701.9,7727.04,2026-03-22 23:00:00+00:00
0.9265,13021.24,12064.58,2026-03-23 00:00:00+00:00
1.0689,11779.76,12591.45,2026-03-23 01:00:00+00:00
0.9261,7080.37,6557.4,2026-03-23 02:00:00+00:00
0.9564,5455.81,5218.05,2026-03-23 03:00:00+00:00
1.6366,4489.67,7347.92,2026-03-23 04:00:00+00:00
0.9436,8664.69,8175.63,2026-03-23 05:00:00+00:00
0.9071,18266.91,16569.24,2026-03-23 06:00:00+00:00
1.0572,14395.06,15219.05,2026-03-23 07:00:00+00:00
0.9909,8757.54,8678.09,2026-03-23 08:00:00+00:00
1.1287,11360.63,12822.32,2026-03-23 09:00:00+00:00
0.761,9686.73,7371.82,2026-03-23 10:00:00+00:00
1.1251,134425.72,151238.58,2026-03-23 11:00:00+00:00
1.3105,22643.58,29674.33,2026-03-23 12:00:00+00:00
0.9574,24839.58,23782.48,2026-03-23 13:00:00+00:00
1.1653,21204.54,24710.09,2026-03-23 14:00:00+00:00
0.9012,38135.01,34366.63,2026-03-23 15:00:00+00:00
0.8629,29605.42,25545.32,2026-03-23 16:00:00+00:00
1.2064,23526.01,28381.94,2026-03-23 17:00:00+00:00
1.1576,9527.87,11029.05,2026-03-23 18:00:00+00:00
1.1515,6818.73,7851.97,2026-03-23 19:00:00+00:00
1.1701,4479.7,5241.69,2026-03-23 20:00:00+00:00
1.3994,4582.17,6412.31,2026-03-23 21:00:00+00:00
0.7052,8300.43,5853.18,2026-03-23 22:00:00+00:00
1.2967,4814.51,6243.01,2026-03-23 23:00:00+00:00
0.8648,11309.24,9779.76,2026-03-24 00:00:00+00:00
0.8295,12769.44,10592.71,2026-03-24 01:00:00+00:00
0.7678,10036.07,7705.56,2026-03-24 02:00:00+00:00
0.8893,5191.25,4616.76,2026-03-24 03:00:00+00:00
0.5457,15312.33,8356.54,2026-03-24 04:00:00+00:00
0.582,12932.46,7527.25,2026-03-24 05:00:00+00:00
1.3984,5149.13,7200.36,2026-03-24 06:00:00+00:00
1.4005,11325.14,15860.58,2026-03-24 07:00:00+00:00
0.7509,11019.29,8274.54,2026-03-24 08:00:00+00:00
1.4294,6833.1,9767.57,2026-03-24 09:00:00+00:00
0.6816,8488.35,5785.41,2026-03-24 10:00:00+00:00
1.1738,8385.12,9842.28,2026-03-24 11:00:00+00:00
0.7486,5653.54,4232.13,2026-03-24 12:00:00+00:00
