buySellRatio,sellVol,buyVol,timestamp
0.872,1159.76,1011.35,2026-03-26 21:30:00+00:00
0.2464,1177.06,290.0,2026-03-26 21:35:00+00:00
1.4341,306.26,439.22,2026-03-26 21:40:00+00:00
3.1014,160.78,498.64,2026-03-26 21:45:00+00:00
0.6812,311.44,212.15,2026-03-26 21:50:00+00:00
0.6688,430.16,287.69,2026-03-26 21:55:00+00:00
1.0551,403.75,426.0,2026-03-26 22:00:00+00:00
1.8157,337.26,612.37,2026-03-26 22:05:00+00:00
0.8204,434.53,356.5,2026-03-26 22:10:00+00:00
0.5838,210.22,122.72,2026-03-26 22:15:00+00:00
0.341,1149.88,392.11,2026-03-26 22:20:00+00:00
0.8109,972.98,789.02,2026-03-26 22:25:00+00:00
0.9421,323.32,304.6,2026-03-26 22:30:00+00:00
0.3168,237.53,75.25,2026-03-26 22:35:00+00:00
1.4684,147.71,216.89,2026-03-26 22:40:00+00:00
0.8922,157.32,140.36,2026-03-26 22:45:00+00:00
1.2625,188.74,238.28,2026-03-26 22:50:00+00:00
0.8958,213.81,191.53,2026-03-26 22:55:00+00:00
1.4925,398.19,594.31,2026-03-26 23:00:00+00:00
0.4708,473.23,222.82,2026-03-26 23:05:00+00:00
1.0939,554.67,606.74,2026-03-26 23:10:00+00:00
1.7515,396.59,694.62,2026-03-26 23:15:00+00:00
0.4973,653.36,324.92,2026-03-26 23:20:00+00:00
1.6567,655.2,1085.5,2026-03-26 23:25:00+00:00
0.9871,607.88,600.02,2026-03-26 23:30:00+00:00
1.1254,455.76,512.91,2026-03-26 23:35:00+00:00
2.0709,143.13,296.41,2026-03-26 23:40:00+00:00
1.1263,189.09,212.98,2026-03-26 23:45:00+00:00
1.0888,139.06,151.41,2026-03-26 23:50:00+00:00
0.2162,463.02,100.09,2026-03-26 23:55:00+00:00
0.2989,1291.5,386.0,2026-03-27 00:00:00+00:00
1.9247,354.09,681.51,2026-03-27 00:05:00+00:00
0.6414,591.17,379.19,2026-03-27 00:10:00+00:00
0.6396,408.07,261.02,2026-03-27 00:15:00+00:00
1.7574,329.29,578.68,2026-03-27 00:20:00+00:00
0.7254,395.27,286.71,2026-03-27 00:25:00+00:00
0.8529,524.01,446.93,2026-03-27 00:30:00+00:00
0.8238,783.31,645.29,2026-03-27 00:35:00+00:00
1.7662,385.24,680.4,2026-03-27 00:40:00+00:00
1.0715,276.7,296.49,2026-03-27 00:45:00+00:00
2.4533,146.67,359.82,2026-03-27 00:50:00+00:00
1.0635,148.26,157.68,2026-03-27 00:55:00+00:00
0.8155,544.07,443.68,2026-03-27 01:00:00+00:00
1.9233,338.8,651.6,2026-03-27 01:05:00+00:00
3.1072,662.68,2059.09,2026-03-27 01:10:00+00:00
1.6805,497.51,836.05,2026-03-27 01:15:00+00:00
0.8815,361.37,318.56,2026-03-27 01:20:00+00:00
2.4462,233.92,572.22,2026-03-27 01:25:00+00:00
0.9005,315.33,283.96,2026-03-27 01:30:00+00:00
0.6628,447.81,296.79,2026-03-27 01:35:00+00:00
0.7826,161.94,126.73,2026-03-27 01:40:00+00:00
1.3627,258.35,352.06,2026-03-27 01:45:00+00:00
1.0444,416.85,435.36,2026-03-27 01:50:00+00:00
1.9473,502.64,978.79,2026-03-27 01:55:00+00:00
1.5301,911.82,1395.15,2026-03-27 02:00:00+00:00
1.1502,404.02,464.69,2026-03-27 02:05:00+00:00
